 target objtype jd band frameid radius flux fluxerr PSmag instmag instmagerr elapsed_min
0 85962637240119083 ref 2460872.035035426 r grz1 10 44380.72947265623 279.76224938913435 16.16200065612793 -11.617986090804962 0.006844141736640464 12.604834735393524
0 85962637240119083 ref 2460872.035035426 r grz1 11 44526.20875976563 302.75109606106855 16.16200065612793 -11.621539295384276 0.007382344807239292 12.604834735393524
0 85962637240119083 ref 2460872.035035426 r grz1 12 44485.61396484374 325.9698325248958 16.16200065612793 -11.620548972070404 0.007955768557244563 12.604834735393524
0 85962637240119083 ref 2460872.03503663 z grz1 5 43081.07933349608 165.00942887062828 15.330599784851074 -11.585716438439832 0.004158593838014775 12.606568783521652
0 85962637240119083 ref 2460872.03503663 z grz1 6 48086.795433349616 185.9139531544052 15.330599784851074 -11.70506459022115 0.0041976910311942554 12.606568783521652
0 85962637240119083 ref 2460872.03503663 z grz1 7 51181.57041992189 205.6331347066277 15.330599784851074 -11.772784018368093 0.004362182274148982 12.606568783521652
0 85962637240119083 ref 2460872.03503663 z grz1 8 53085.0500390625 225.07146665161267 15.330599784851074 -11.812430577670801 0.0046033344570995055 12.606568783521652
0 85962637240119083 ref 2460872.03503663 z grz1 9 54216.3910058594 244.50141730877422 15.330599784851074 -11.835326511882545 0.004896379784078994 12.606568783521652
0 85962637240119083 ref 2460872.03503663 z grz1 10 54805.466414794915 264.09477080570707 15.330599784851074 -11.847059695270305 0.005231909751134803 12.606568783521652
0 85962637240119083 ref 2460872.03503663 z grz1 11 55032.18498046873 283.93485376661965 15.330599784851074 -11.851541890610594 0.005601782859185658 12.606568783521652
0 85962637240119083 ref 2460872.03503663 z grz1 12 55026.86160400389 304.0124760443506 15.330599784851074 -11.851436860033948 0.005998476786026585 12.606568783521652
0 85962637240119083 ref 2460872.057324158 g grz2 5 17920.330141601567 130.44897333659603 17.199899673461914 -10.633365015736455 0.007903491292064567 44.700609147548676
0 85962637240119083 ref 2460872.057324158 g grz2 6 20377.016372070317 150.7283806550842 17.199899673461914 -10.772851485976112 0.008031168890166756 44.700609147548676
0 85962637240119083 ref 2460872.057324158 g grz2 7 21914.674990234373 170.18904669750063 17.199899673461914 -10.851837585376561 0.00843181154797369 44.700609147548676
0 85962637240119083 ref 2460872.057324158 g grz2 8 22853.35461914063 189.5143171247589 17.199899673461914 -10.897374896753028 0.009003604015754854 44.700609147548676
0 85962637240119083 ref 2460872.057324158 g grz2 9 23350.541904296882 208.7866846367362 17.199899673461914 -10.920742409612389 0.009708008641110304 44.700609147548676
0 85962637240119083 ref 2460872.057324158 g grz2 10 23494.61786621094 228.05948822237937 17.199899673461914 -10.927420964326819 0.01053911345192612 44.700609147548676
0 85962637240119083 ref 2460872.057324158 g grz2 11 23464.098222656252 247.5665391932541 17.199899673461914 -10.926009669922323 0.011455456422751023 44.700609147548676
0 85962637240119083 ref 2460872.057324158 g grz2 12 23291.37399414063 267.2030677303319 17.199899673461914 -10.917987772482306 0.01245577202659847 44.700609147548676
0 85962637240119083 ref 2460872.0573216407 r grz2 5 33876.196210937494 162.5704704644258 16.16200065612793 -11.324736599088961 0.005210403331847527 44.69698414206505
0 85962637240119083 ref 2460872.0573216407 r grz2 6 38036.60973144532 185.73683459415628 16.16200065612793 -11.450504501437548 0.005301766043289918 44.69698414206505
0 85962637240119083 ref 2460872.0573216407 r grz2 7 40577.61325683593 207.91757380742374 16.16200065612793 -11.520716246475342 0.005563255681386349 44.69698414206505
0 85962637240119083 ref 2460872.0573216407 r grz2 8 42118.69705566408 229.83164417615248 16.16200065612793 -11.561187319490667 0.005924602481205653 44.69698414206505
0 85962637240119083 ref 2460872.0573216407 r grz2 9 42989.581918945296 251.75180809364204 16.16200065612793 -11.583408053873121 0.006358192856491354 44.69698414206505
0 85962637240119083 ref 2460872.0573216407 r grz2 10 43388.97613281251 273.8538795477309 16.16200065612793 -11.593448505069741 0.006852733075062997 44.69698414206505
0 85962637240119083 ref 2460872.0573216407 r grz2 11 43462.07661621092 296.2308831660829 16.16200065612793 -11.595276182631283 0.007400212319834884 44.69698414206505
0 85962637240119083 ref 2460872.0573216407 r grz2 12 43320.6746435547 318.8229393323049 16.16200065612793 -11.591738028452667 0.007990586734594858 44.69698414206505
0 85962637240119083 ref 2460872.057322934 z grz2 5 43880.5625390625 164.62676769469041 15.330599784851074 -11.605680466242823 0.0040733580340798015 44.69884626567364
0 85962637240119083 ref 2460872.057322934 z grz2 6 48716.18298095703 184.93750820897736 15.330599784851074 -11.719183132598141 0.004121697062323825 44.69884626567364
0 85962637240119083 ref 2460872.057322934 z grz2 7 51700.36717773438 204.19254850465887 15.330599784851074 -11.783734068697026 0.00428815605682617 44.69884626567364
0 85962637240119083 ref 2460872.057322934 z grz2 8 53545.01963623047 223.08429743987256 15.330599784851074 -11.821797705422465 0.004523496304399756 44.69884626567364
0 85962637240119083 ref 2460872.057322934 z grz2 9 54628.3498059082 242.1029600886602 15.330599784851074 -11.843545204242137 0.004811786370653683 44.69884626567364
0 85962637240119083 ref 2460872.057322934 z grz2 10 55216.46323608397 261.3540923594225 15.330599784851074 -11.85517146364276 0.005139075987592171 44.69884626567364
0 85962637240119083 ref 2460872.057322934 z grz2 11 55407.76485961914 280.79173931929415 15.330599784851074 -11.858926577858135 0.005502220819561499 44.69884626567364
0 85962637240119083 ref 2460872.057322934 z grz2 12 55296.16484252928 300.4423678452897 15.330599784851074 -11.856737527832937 0.005899164203192688 44.69884626567364
0 85962637240119083 ref 2460872.0800687335 g grz3 5 15739.669892578127 136.34475692331745 17.199899673461914 -10.492489049197523 0.00940518066331216 77.45279788970947
0 85962637240119083 ref 2460872.0800687335 g grz3 6 18645.96870605469 159.39297343633328 17.199899673461914 -10.676462377498293 0.009281294244995835 77.45279788970947
0 85962637240119083 ref 2460872.0800687335 g grz3 7 20731.753046875005 181.77183934923377 17.199899673461914 -10.791590067390294 0.00951951658601731 77.45279788970947
0 85962637240119083 ref 2460872.0800687335 g grz3 8 22177.22341796876 203.74960807054262 17.199899673461914 -10.864767929179171 0.009975023564411968 77.45279788970947
0 85962637240119083 ref 2460872.0800687335 g grz3 9 23005.327036132818 225.43048925068967 17.199899673461914 -10.904571028579122 0.010639189934200379 77.45279788970947
0 85962637240119083 ref 2460872.0800687335 g grz3 10 23465.173129882813 247.21178298406173 17.199899673461914 -10.926059407140023 0.011438517054314439 77.45279788970947
0 85962637240119083 ref 2460872.0800687335 g grz3 11 23638.631308593747 269.0315742879768 17.199899673461914 -10.93405581754363 0.012356778047523491 77.45279788970947
0 85962637240119083 ref 2460872.0800687335 g grz3 12 23673.378833007817 290.8841917475514 17.199899673461914 -10.93565061987616 0.013340871220789549 77.45279788970947
0 85962637240119083 ref 2460872.080066341 r grz3 5 29998.46508300781 166.0939359926395 16.16200065612793 -11.192747584879694 0.006011447559033137 77.44935259222984
0 85962637240119083 ref 2460872.080066341 r grz3 6 34998.98432128906 192.45761407260102 16.16200065612793 -11.360138603014265 0.005970407528451796 77.44935259222984
0 85962637240119083 ref 2460872.080066341 r grz3 7 38560.82844238281 217.67850663437045 16.16200065612793 -11.465365889327668 0.006129054929505926 77.44935259222984
0 85962637240119083 ref 2460872.080066341 r grz3 8 40855.71592773439 242.3061505632686 16.16200065612793 -11.52813206295541 0.006439259582856219 77.44935259222984
0 85962637240119083 ref 2460872.080066341 r grz3 9 42298.40935058592 266.6971391503201 16.16200065612793 -11.565810089640198 0.006845712264991076 77.44935259222984
0 85962637240119083 ref 2460872.080066341 r grz3 10 43079.48033203125 291.0971220167096 16.16200065612793 -11.585676139403041 0.007336548213638445 77.44935259222984
0 85962637240119083 ref 2460872.080066341 r grz3 11 43412.41195312499 315.6451521674173 16.16200065612793 -11.594034788763603 0.007894225502480623 77.44935259222984
0 85962637240119083 ref 2460872.080066341 r grz3 12 43453.68584960936 340.39898223067354 16.16200065612793 -11.595066550710563 0.008505227849940464 77.44935259222984
0 85962637240119083 ref 2460872.0800674865 z grz3 5 38635.16164550781 164.8722523091811 15.330599784851074 -11.467456834069754 0.004633286515908977 77.451002150774
0 85962637240119083 ref 2460872.0800674865 z grz3 6 44592.8971899414 188.37445985280817 15.330599784851074 -11.623164223189006 0.0045864921097812025 77.451002150774
0 85962637240119083 ref 2460872.0800674865 z grz3 7 48612.08330322265 210.44532271577327 15.330599784851074 -11.716860583631956 0.004700232750143754 77.451002150774
0 85962637240119083 ref 2460872.0800674865 z grz3 8 51243.168940429685 231.85907120390206 15.330599784851074 -11.774089948016645 0.004912611636105397 77.451002150774
0 85962637240119083 ref 2460872.0800674865 z grz3 9 52915.54987548828 253.12341237405596 15.330599784851074 -11.808958283715711 0.0051936577004889056 77.451002150774
0 85962637240119083 ref 2460872.0800674865 z grz3 10 53858.80737304685 274.4125724492464 15.330599784851074 -11.828141830865516 0.0055318652506602135 77.451002150774
0 85962637240119083 ref 2460872.0800674865 z grz3 11 54304.03424560547 295.85140512766816 15.330599784851074 -11.837080236289042 0.005915151355475372 77.451002150774
0 85962637240119083 ref 2460872.0800674865 z grz3 12 54440.39354003908 317.42839311353146 15.330599784851074 -11.839803139952858 0.006330657741628622 77.451002150774
0 85962637240119083 ref 2460872.08970752 g grz4 5 16633.62384765625 139.36120798958981 17.199899673461914 -10.552467190335303 0.009096605191925494 91.33265018463135
0 85962637240119083 ref 2460872.08970752 g grz4 6 19348.564428710935 162.60571153407435 17.199899673461914 -10.716621869922525 0.009124548168081491 91.33265018463135
0 85962637240119083 ref 2460872.08970752 g grz4 7 21292.66216796875 185.14418178849206 17.199899673461914 -10.820574908948029 0.00944070495658754 91.33265018463135
0 85962637240119083 ref 2460872.08970752 g grz4 8 22483.71441894532 207.5115202193917 17.199899673461914 -10.879670150960736 0.010020709488141632 91.33265018463135
0 85962637240119083 ref 2460872.08970752 g grz4 9 23133.502963867184 229.5724665562405 17.199899673461914 -10.910603500721416 0.010774638797464146 91.33265018463135
0 85962637240119083 ref 2460872.08970752 g grz4 10 23465.44591796875 251.86500899720363 17.199899673461914 -10.92607202900213 0.011653686869448912 91.33265018463135
0 85962637240119083 ref 2460872.08970752 g grz4 11 23486.63885253907 274.04020310584775 17.199899673461914 -10.927052174528072 0.01266828224929786 91.33265018463135
0 85962637240119083 ref 2460872.08970752 g grz4 12 23363.394770507814 296.32548658362725 17.199899673461914 -10.921339868252169 0.013770743179092397 91.33265018463135
0 85962637240119083 ref 2460872.089705131 r grz4 5 32032.36463378906 166.71175577673026 16.16200065612793 -11.26397249882164 0.005650690827072434 91.32921025156975
0 85962637240119083 ref 2460872.089705131 r grz4 6 36835.437290039066 192.1721959988985 16.16200065612793 -11.41566457481645 0.005664336467652077 91.32921025156975
0 85962637240119083 ref 2460872.089705131 r grz4 7 40074.34822753907 216.488695653759 16.16200065612793 -11.507166169207059 0.0058653384318955466 91.32921025156975
0 85962637240119083 ref 2460872.089705131 r grz4 8 42113.52017578126 240.352559999149 16.16200065612793 -11.561053861626009 0.00619657238834786 91.32921025156975
0 85962637240119083 ref 2460872.089705131 r grz4 9 43323.27536132813 264.1533110400066 16.16200065612793 -11.591803207693587 0.0066200168618571 91.32921025156975
0 85962637240119083 ref 2460872.089705131 r grz4 10 44016.58899414061 288.0726365206293 16.16200065612793 -11.609040961148743 0.0071057503140966125 91.32921025156975
0 85962637240119083 ref 2460872.089705131 r grz4 11 44238.767255859384 312.00997552427737 16.16200065612793 -11.61450754136564 0.007657548970864174 91.32921025156975
0 85962637240119083 ref 2460872.089705131 r grz4 12 44204.402294921834 336.287698493478 16.16200065612793 -11.61366380669778 0.00825980469169469 91.32921025156975
0 85962637240119083 ref 2460872.089706381 z grz4 5 41314.84872558596 166.50616524799452 15.330599784851074 -11.540265417312813 0.004375709399928912 91.33101001381874
0 85962637240119083 ref 2460872.089706381 z grz4 6 46894.251152343735 189.0030407211891 15.330599784851074 -11.677799012659504 0.00437596163874586 91.33101001381874
0 85962637240119083 ref 2460872.089706381 z grz4 7 50570.46828125 210.1895583047093 15.330599784851074 -11.75974243801755 0.004512720982616571 91.33101001381874
0 85962637240119083 ref 2460872.089706381 z grz4 8 52921.49430664061 230.90666454197265 15.330599784851074 -11.809080246383424 0.004737276014175237 91.33101001381874
0 85962637240119083 ref 2460872.089706381 z grz4 9 54327.48635009766 251.56488830751962 15.330599784851074 -11.83754902838881 0.005027530729496344 91.33101001381874
0 85962637240119083 ref 2460872.089706381 z grz4 10 55094.190612792976 272.3256672817778 15.330599784851074 -11.852764518099509 0.005366697162878122 91.33101001381874
0 85962637240119083 ref 2460872.089706381 z grz4 11 55422.771159667966 293.1846461825758 15.330599784851074 -11.859220592196554 0.00574350900142778 91.33101001381874
0 85962637240119083 ref 2460872.089706381 z grz4 12 55520.49603759765 314.3452364231828 15.330599784851074 -11.861133343969533 0.006147207397909105 91.33101001381874
0 85962637240119083 ref 2460872.096685419 g grz5 5 15408.832001953126 137.49451799263616 17.199899673461914 -10.469424300506098 0.00968813055534975 101.38082474470139
0 85962637240119083 ref 2460872.096685419 g grz5 6 18148.84499023438 160.88354250722628 17.199899673461914 -10.647122478343686 0.009624694405832997 101.38082474470139
0 85962637240119083 ref 2460872.096685419 g grz5 7 20150.499233398437 183.68640809200033 17.199899673461914 -10.760714525898067 0.009897272582552593 101.38082474470139
0 85962637240119083 ref 2460872.096685419 g grz5 8 21397.483603515626 205.98223797612658 17.199899673461914 -10.825906755643274 0.010451807205546398 101.38082474470139
0 85962637240119083 ref 2460872.096685419 g grz5 9 22167.522075195313 228.23068292964874 17.199899673461914 -10.864292874056638 0.011178440001224609 101.38082474470139
0 85962637240119083 ref 2460872.096685419 g grz5 10 22602.724804687503 250.4828140302478 17.199899673461914 -10.885401993477847 0.01203210065212744 101.38082474470139
0 85962637240119083 ref 2460872.096685419 g grz5 11 22704.76936523438 272.68721052281654 17.199899673461914 -10.890292736753578 0.013039831952332524 101.38082474470139
0 85962637240119083 ref 2460872.096685419 g grz5 12 22663.517397460942 295.12870446725583 17.199899673461914 -10.888318284092106 0.014138666734024299 101.38082474470139
0 85962637240119083 ref 2460872.0966829145 r grz5 5 29961.881982421884 163.85776803231286 16.16200065612793 -11.191422722577826 0.0059377548876240775 101.37721851468086
0 85962637240119083 ref 2460872.0966829145 r grz5 6 34798.52721191407 189.38352919719526 16.16200065612793 -11.35390215891286 0.005908886688855736 101.37721851468086
0 85962637240119083 ref 2460872.0966829145 r grz5 7 38233.311484375 213.94578616396657 16.16200065612793 -11.456104787495114 0.006075557592979881 101.37721851468086
0 85962637240119083 ref 2460872.0966829145 r grz5 8 40440.26343749999 237.89294387211368 16.16200065612793 -11.517034940064466 0.006386926297293547 101.37721851468086
0 85962637240119083 ref 2460872.0966829145 r grz5 9 41748.18668457031 261.80061445715376 16.16200065612793 -11.551594042064773 0.006808592854384041 101.37721851468086
0 85962637240119083 ref 2460872.0966829145 r grz5 10 42504.303789062506 285.640732408856 16.16200065612793 -11.57108226731455 0.007296448996530291 101.37721851468086
0 85962637240119083 ref 2460872.0966829145 r grz5 11 42794.07000976563 309.6275603625551 16.16200065612793 -11.57845898208534 0.007855617663845578 101.37721851468086
0 85962637240119083 ref 2460872.0966829145 r grz5 12 42730.49904296874 333.68294491607537 16.16200065612793 -11.576844912264262 0.008478526165617305 101.37721851468086
0 85962637240119083 ref 2460872.096684156 z grz5 5 38892.36052734374 163.99436325993122 15.330599784851074 -11.474660757385784 0.004578138615227027 101.37900620698929
0 85962637240119083 ref 2460872.096684156 z grz5 6 44661.547448730475 186.9829048004712 15.330599784851074 -11.62483441645352 0.0045456129715560276 101.37900620698929
0 85962637240119083 ref 2460872.096684156 z grz5 7 48554.701472167966 208.49499381150142 15.330599784851074 -11.715578220757482 0.004662175987668817 101.37900620698929
0 85962637240119083 ref 2460872.096684156 z grz5 8 51111.00255859376 229.55586087735355 15.330599784851074 -11.771285999658428 0.004876388579606456 101.37900620698929
0 85962637240119083 ref 2460872.096684156 z grz5 9 52643.06752441405 250.30332176817709 15.330599784851074 -11.803352969472162 0.0051623773346585276 101.37900620698929
0 85962637240119083 ref 2460872.096684156 z grz5 10 53501.84583984374 271.1431193102491 15.330599784851074 -11.820921914129238 0.005502425134778309 101.37900620698929
0 85962637240119083 ref 2460872.096684156 z grz5 11 53914.38776611328 292.1364514724069 15.330599784851074 -11.82926169467393 0.0058830886380298875 101.37900620698929
0 85962637240119083 ref 2460872.096684156 z grz5 12 54044.37751220702 313.37349691855496 15.330599784851074 -11.831876297414565 0.006295584608024857 101.37900620698929
0 85972637131924617 ref 2460872.0262844786 g gri1 5 18204.397387695317 135.28570082449536 17.1968994140625 -10.650440768113075 0.008068632003743957 0.003470778465270996
0 85972637131924617 ref 2460872.0262844786 g gri1 6 20674.931503906253 156.57812269754348 17.1968994140625 -10.788610198520974 0.008222640866000637 0.003470778465270996
0 85972637131924617 ref 2460872.0262844786 g gri1 7 22113.10226074219 177.01522847501158 17.1968994140625 -10.861624185733412 0.008691310702707419 0.003470778465270996
0 85972637131924617 ref 2460872.0262844786 g gri1 8 22859.338041992192 197.34115865570675 17.1968994140625 -10.89765912498275 0.00937299410192134 0.003470778465270996
0 85972637131924617 ref 2460872.0262844786 g gri1 9 23126.366918945318 217.52086278484518 17.1968994140625 -10.910268529507206 0.010212165051409736 0.003470778465270996
0 85972637131924617 ref 2460872.0262844786 g gri1 10 23163.387348632823 237.96285622677232 17.1968994140625 -10.912005174258642 0.011154020113915235 0.003470778465270996
0 85972637131924617 ref 2460872.0262844786 g gri1 11 22950.56005371094 258.4716270166926 17.1968994140625 -10.901983219810488 0.012227675607828423 0.003470778465270996
0 85972637131924617 ref 2460872.0262844786 g gri1 12 22735.798623046878 279.28092985297263 17.1968994140625 -10.891775534849712 0.013336915138424634 0.003470778465270996
0 85972637131924617 ref 2460872.0262820683 r gri1 5 24167.091826171876 157.7692482886523 16.485000610351562 -10.958060980607932 0.007087976745259796 0.0
0 85972637131924617 ref 2460872.0262820683 r gri1 6 27212.949912109365 182.59282593075832 16.485000610351562 -11.086939055764235 0.00728504783503482 0.0
0 85972637131924617 ref 2460872.0262820683 r gri1 7 28906.53149414064 206.69301527501256 16.485000610351562 -11.152489959086235 0.00776343886156646 0.0
0 85972637131924617 ref 2460872.0262820683 r gri1 8 29693.037202148433 230.46989436686223 16.485000610351562 -11.181636556020347 0.008427211629357292 0.0
0 85972637131924617 ref 2460872.0262820683 r gri1 9 29919.44416015624 254.25873034126596 16.485000610351562 -11.18988380249148 0.009226705798063367 0.0
0 85972637131924617 ref 2460872.0262820683 r gri1 10 29807.607861328128 278.2511800631634 16.485000610351562 -11.18581781040102 0.010135244049664207 0.0
0 85972637131924617 ref 2460872.0262820683 r gri1 11 29604.01093749999 302.59140836827186 16.485000610351562 -11.178376389979652 0.011097632952770723 0.0
0 85972637131924617 ref 2460872.0262820683 r gri1 12 29459.323603515626 327.17349807496737 16.485000610351562 -11.173056927665623 0.012058121797981962 0.0
0 85972637131924617 ref 2460872.026283284 i gri1 5 26295.576717529308 154.7804576113868 16.139999389648438 -11.049706750622688 0.006390837075867847 0.0017508119344711304
0 85972637131924617 ref 2460872.026283284 i gri1 6 29318.237191162116 177.94849826243032 16.139999389648438 -11.167844635150699 0.006589929874914196 0.0017508119344711304
0 85972637131924617 ref 2460872.026283284 i gri1 7 30961.436481933597 200.26871493613174 16.139999389648438 -11.227052754841795 0.007022897487764235 0.0017508119344711304
0 85972637131924617 ref 2460872.026283284 i gri1 8 31668.91025756835 222.4169670150785 16.139999389648438 -11.251582798367625 0.007625338278984645 0.0017508119344711304
0 85972637131924617 ref 2460872.026283284 i gri1 9 31865.618570556642 244.61876406703405 16.139999389648438 -11.25830588339088 0.008334733811072739 0.0017508119344711304
0 85972637131924617 ref 2460872.026283284 i gri1 10 31706.255241699208 267.0298769149284 16.139999389648438 -11.252862378648345 0.009144063305758815 0.0017508119344711304
0 85972637131924617 ref 2460872.026283284 i gri1 11 31498.579509277333 289.87233168509607 16.139999389648438 -11.245727422157124 0.009991716774893591 0.0017508119344711304
0 85972637131924617 ref 2460872.026283284 i gri1 12 31399.147574462884 312.9989601519357 16.139999389648438 -11.242294644965511 0.010823042322492633 0.0017508119344711304
0 85972637131924617 ref 2460872.0486847195 g gri2 5 17538.836386718747 129.60544658251894 17.1968994140625 -10.61000194184665 0.008023184810312988 32.25981764495373
0 85972637131924617 ref 2460872.0486847195 g gri2 6 20022.435859374997 149.7775784331623 17.1968994140625 -10.753792277755059 0.008121835959821168 32.25981764495373
0 85972637131924617 ref 2460872.0486847195 g gri2 7 21499.56059082031 169.18608589888194 17.1968994140625 -10.831073959680623 0.00854396339989227 32.25981764495373
0 85972637131924617 ref 2460872.0486847195 g gri2 8 22215.88035644532 188.10771253107058 17.1968994140625 -10.866658819642288 0.009193214520979567 32.25981764495373
0 85972637131924617 ref 2460872.0486847195 g gri2 9 22428.022031250006 207.1250084218937 17.1968994140625 -10.876977435095213 0.010026881560983948 32.25981764495373
0 85972637131924617 ref 2460872.0486847195 g gri2 10 22432.73019042969 226.26027884037552 17.1968994140625 -10.877205332250066 0.01095091744742105 32.25981764495373
0 85972637131924617 ref 2460872.0486847195 g gri2 11 22260.838974609378 245.62017501821092 17.1968994140625 -10.868853820389482 0.011979724436283489 32.25981764495373
0 85972637131924617 ref 2460872.0486847195 g gri2 12 22028.44838867187 265.16551588050527 17.1968994140625 -10.857459769889015 0.013069454360339051 32.25981764495373
0 85972637131924617 ref 2460872.048682316 r gri2 5 23713.516386718748 153.7260404435675 16.485000610351562 -10.937489896556096 0.007038430108879713 32.25635692477226
0 85972637131924617 ref 2460872.048682316 r gri2 6 26690.388549804695 177.6377070764608 16.485000610351562 -11.065887240370591 0.00722611023602143 32.25635692477226
0 85972637131924617 ref 2460872.048682316 r gri2 7 28405.145131835932 200.7846700290354 16.485000610351562 -11.133492531453937 0.0076746372743087665 32.25635692477226
0 85972637131924617 ref 2460872.048682316 r gri2 8 29186.170122070307 223.57801420049756 16.485000610351562 -11.162942773957088 0.008317183912453268 32.25635692477226
0 85972637131924617 ref 2460872.048682316 r gri2 9 29454.56887695312 246.48220193013293 16.485000610351562 -11.172881676003698 0.009085675352506888 32.25635692477226
0 85972637131924617 ref 2460872.048682316 r gri2 10 29394.04939941406 269.5677250044121 16.485000610351562 -11.17064854928141 0.009957098278449778 32.25635692477226
0 85972637131924617 ref 2460872.048682316 r gri2 11 29230.416435546875 292.9748432987872 16.485000610351562 -11.164587506608761 0.010882273783345834 32.25635692477226
0 85972637131924617 ref 2460872.048682316 r gri2 12 29090.963671875 316.6107749421176 16.485000610351562 -11.159395269983037 0.011816582807242184 32.25635692477226
0 85972637131924617 ref 2460872.0486835036 i gri2 5 26066.491529541006 152.64483658302157 16.139999389648438 -11.04020645096465 0.006358048813732817 32.25806683301926
0 85972637131924617 ref 2460872.0486835036 i gri2 6 29019.760330810554 175.22524822281204 16.139999389648438 -11.15673455338349 0.006555822440106392 32.25806683301926
0 85972637131924617 ref 2460872.0486835036 i gri2 7 30661.728463134765 197.06673816030923 16.139999389648438 -11.216491583148716 0.006978161476822475 32.25806683301926
0 85972637131924617 ref 2460872.0486835036 i gri2 8 31393.959614257812 218.57856689623705 16.139999389648438 -11.242115238132868 0.007559373413846503 32.25806683301926
0 85972637131924617 ref 2460872.0486835036 i gri2 9 31595.741489257798 240.3445467696447 16.139999389648438 -11.249071379619885 0.008259048964959635 32.25806683301926
0 85972637131924617 ref 2460872.0486835036 i gri2 10 31499.757839355476 262.29366208213463 16.139999389648438 -11.245768037693374 0.009040759191023519 32.25806683301926
0 85972637131924617 ref 2460872.0486835036 i gri2 11 31365.157799072273 284.57446734198066 16.139999389648438 -11.241118692069318 0.009850828875858142 32.25806683301926
0 85972637131924617 ref 2460872.0486835036 i gri2 12 31291.582232666013 307.2775441568525 16.139999389648438 -11.238568808595984 0.010661728515983557 32.25806683301926
0 85972637131924617 ref 2460872.071512806 g gri3 5 16013.957065429688 134.05073968668307 17.1968994140625 -10.51124664949495 0.009088555736585149 65.13226255774498
0 85972637131924617 ref 2460872.071512806 g gri3 6 18538.86753417969 156.10291232077012 17.1968994140625 -10.670208003232338 0.009142229602879757 65.13226255774498
0 85972637131924617 ref 2460872.071512806 g gri3 7 20110.507915039063 177.34770031852185 17.1968994140625 -10.758557598410448 0.00957473674359159 65.13226255774498
0 85972637131924617 ref 2460872.071512806 g gri3 8 21062.419848632813 198.35802789149702 17.1968994140625 -10.808770663863434 0.010225059320532002 65.13226255774498
0 85972637131924617 ref 2460872.071512806 g gri3 9 21460.21548339844 219.13383719991086 17.1968994140625 -10.82908519607635 0.01108663335275326 65.13226255774498
0 85972637131924617 ref 2460872.071512806 g gri3 10 21518.08951660156 240.07257493211873 17.1968994140625 -10.832009274685038 0.012113319176045355 65.13226255774498
0 85972637131924617 ref 2460872.071512806 g gri3 11 21455.22937011719 261.1641120164768 17.1968994140625 -10.828832904447856 0.013216140778934385 65.13226255774498
0 85972637131924617 ref 2460872.071512806 g gri3 12 21313.39835937499 282.4785606998266 17.1968994140625 -10.821631755568324 0.014389877918500204 65.13226255774498
0 85972637131924617 ref 2460872.071512806 r gri3 5 22045.396806640623 153.88925009750656 16.485000610351562 -10.858294800816202 0.00757904844351052 65.13226255774498
0 85972637131924617 ref 2460872.071512806 r gri3 6 25095.501562500005 178.6197682067645 16.485000610351562 -10.998989699950481 0.007727837148207595 65.13226255774498
0 85972637131924617 ref 2460872.071512806 r gri3 7 26961.638237304684 202.77982342614115 16.485000610351562 -11.076865692933957 0.008165876047680095 65.13226255774498
0 85972637131924617 ref 2460872.071512806 r gri3 8 27910.79043945312 226.43507712370499 16.485000610351562 -11.114430339934565 0.008808376881827317 65.13226255774498
0 85972637131924617 ref 2460872.071512806 r gri3 9 28328.488491210937 250.08637778771654 16.485000610351562 -11.130558506770667 0.009584974318879953 65.13226255774498
0 85972637131924617 ref 2460872.071512806 r gri3 10 28350.615986328117 273.7412204850472 16.485000610351562 -11.131406248597617 0.010483396690873358 65.13226255774498
0 85972637131924617 ref 2460872.071512806 r gri3 11 28200.369057617187 297.6781414139289 16.485000610351562 -11.125636979897504 0.011460840630768753 65.13226255774498
0 85972637131924617 ref 2460872.071512806 r gri3 12 28068.031152343752 322.01053862138684 16.485000610351562 -11.120529874687147 0.012456110590632275 65.13226255774498
0 85972637131924617 ref 2460872.071513964 i gri3 5 24376.39521240235 156.3718508333013 16.139999389648438 -10.967423706127096 0.006964876405038431 65.13392955064774
0 85972637131924617 ref 2460872.071513964 i gri3 6 27538.389028320315 180.87621945328402 16.139999389648438 -11.099846327041313 0.007131276264499248 65.13392955064774
0 85972637131924617 ref 2460872.071513964 i gri3 7 29357.00258056641 204.56765239433122 16.139999389648438 -11.169279277533256 0.007565707906226445 65.13392955064774
0 85972637131924617 ref 2460872.071513964 i gri3 8 30234.367863769534 227.92114836680562 16.139999389648438 -11.201252232160869 0.008184799620316494 65.13392955064774
0 85972637131924617 ref 2460872.071513964 i gri3 9 30531.75838623048 251.30391771607586 16.139999389648438 -11.211879542309562 0.008936588532187324 65.13392955064774
0 85972637131924617 ref 2460872.071513964 i gri3 10 30476.791052246102 274.8768372566101 16.139999389648438 -11.209923093868031 0.009792492049024791 65.13392955064774
0 85972637131924617 ref 2460872.071513964 i gri3 11 30315.409929199213 298.70425112150906 16.139999389648438 -11.204158613003045 0.01069799223283514 65.13392955064774
0 85972637131924617 ref 2460872.071513964 i gri3 12 30222.04113281251 322.83275659081954 16.139999389648438 -11.200809480813446 0.011597866946583112 65.13392955064774
0 85972637131924617 ref 2460872.106472954 g gri4 5 18364.540107421868 144.30314530231357 17.1968994140625 -10.659950142578618 0.008531395199593152 115.47487556934357
