 target objtype jd band frameid radius flux fluxerr PSmag instmag instmagerr elapsed_min
0 87432635775466650 ref 2460872.042421835 i gri1 8 96795.4717138672 260.4435824611202 15.057999610900879 -12.464637601543707 0.002921345614295267 2.8722120076417923
0 87432635775466650 ref 2460872.042421835 i gri1 9 98288.04121093752 278.8113439984027 15.057999610900879 -12.48125170017433 0.003079882015622596 2.8722120076417923
0 87432635775466650 ref 2460872.042421835 i gri1 10 99442.06699096679 297.7442200430616 15.057999610900879 -12.493925357302027 0.0032508543842676633 2.8722120076417923
0 87432635775466650 ref 2460872.042421835 i gri1 11 100421.70546875005 317.2718316431755 15.057999610900879 -12.504568981885246 0.0034302695095346433 2.8722120076417923
0 87432635775466650 ref 2460872.042421835 i gri1 12 101447.16603881841 337.2844577867138 15.057999610900879 -12.51559979843588 0.003609779961533122 2.8722120076417923
0 87432635775466650 ref 2460872.064877849 g gri2 5 55701.30276855469 211.51072023751098 16.094900131225586 -11.864663381945903 0.004122791303652885 35.20887225866318
0 87432635775466650 ref 2460872.064877849 g gri2 6 62034.96236328125 241.55166921247445 16.094900131225586 -11.981591307691975 0.004227638457293185 35.20887225866318
0 87432635775466650 ref 2460872.064877849 g gri2 7 65939.96275390626 270.7274541789356 16.094900131225586 -12.047871743741466 0.0044576700736254984 35.20887225866318
0 87432635775466650 ref 2460872.064877849 g gri2 8 68438.22057617188 299.63747000634515 16.094900131225586 -12.088246772920906 0.004753590124774315 35.20887225866318
0 87432635775466650 ref 2460872.064877849 g gri2 9 69992.5843457031 328.8299939634659 16.094900131225586 -12.112630073309088 0.005100863655685975 35.20887225866318
0 87432635775466650 ref 2460872.064877849 g gri2 10 70874.74926757815 358.2321889574427 16.094900131225586 -12.126228838768284 0.005487788828605777 35.20887225866318
0 87432635775466650 ref 2460872.064877849 g gri2 11 71355.03834960936 387.82664490125137 16.094900131225586 -12.133561609715663 0.005901159039058503 35.20887225866318
0 87432635775466650 ref 2460872.064877849 g gri2 12 72047.49210449222 418.0247383743021 16.094900131225586 -12.144047170226294 0.006299519659605555 35.20887225866318
0 87432635775466650 ref 2460872.064877849 r gri2 5 73772.54324707032 223.34506429321564 15.400899887084961 -12.169736889143776 0.0032870470744792487 35.20887225866318
0 87432635775466650 ref 2460872.064877849 r gri2 6 81187.31375000002 251.9034467286932 15.400899887084961 -12.27372043028248 0.0033687614429379117 35.20887225866318
0 87432635775466650 ref 2460872.064877849 r gri2 7 85761.7988330078 279.49171640130334 15.400899887084961 -12.333234704165116 0.003538338509174248 35.20887225866318
0 87432635775466650 ref 2460872.064877849 r gri2 8 88487.75141113283 306.8271658291606 15.400899887084961 -12.367207898137085 0.0037647398338357353 35.20887225866318
0 87432635775466650 ref 2460872.064877849 r gri2 9 90228.78319824219 334.5180934243883 15.400899887084961 -12.388362751563552 0.0040253053660220086 35.20887225866318
0 87432635775466650 ref 2460872.064877849 r gri2 10 91336.03464355473 362.62670044963266 15.400899887084961 -12.401605381933596 0.004310641895355488 35.20887225866318
0 87432635775466650 ref 2460872.064877849 r gri2 11 92315.85412109373 391.24575890387644 15.400899887084961 -12.413190730518044 0.004601481397147649 35.20887225866318
0 87432635775466650 ref 2460872.064877849 r gri2 12 93171.19195800787 420.28749220204145 15.400899887084961 -12.423204128855263 0.004897665652881417 35.20887225866318
0 87432635775466650 ref 2460872.0648791287 i gri2 5 80000.99599609374 208.62928134786333 15.057999610900879 -12.257738484758448 0.0028314193006185244 35.21071493625641
0 87432635775466650 ref 2460872.0648791287 i gri2 6 87361.84448730468 231.00473411960405 15.057999610900879 -12.353304486999468 0.002870935301058429 35.21071493625641
0 87432635775466650 ref 2460872.0648791287 i gri2 7 91656.8512084961 252.07485790097982 15.057999610900879 -12.40541233338843 0.002985993910152843 35.21071493625641
0 87432635775466650 ref 2460872.0648791287 i gri2 8 94282.87180664064 273.0913550590861 15.057999610900879 -12.436082006087606 0.0031448466270967267 35.21071493625641
0 87432635775466650 ref 2460872.0648791287 i gri2 9 96008.52516967771 294.23884767238604 15.057999610900879 -12.455774495873994 0.003327472942633207 35.21071493625641
0 87432635775466650 ref 2460872.0648791287 i gri2 10 97303.6442712403 315.9155877888769 15.057999610900879 -12.47032276504015 0.0035250580168784953 35.21071493625641
0 87432635775466650 ref 2460872.0648791287 i gri2 11 98312.43608520506 338.04013534286196 15.057999610900879 -12.481521144060764 0.003733224688736161 35.21071493625641
0 87432635775466650 ref 2460872.0648791287 i gri2 12 99551.79022338867 360.7689281253756 15.057999610900879 -12.495122685698837 0.0039346342837085204 35.21071493625641
0 87432635775466650 ref 2460872.040429648 g grz1 5 57571.41491699218 207.0755612858951 16.094900131225586 -11.900517257808884 0.003905226827113274 0.0034627318382263184
0 87432635775466650 ref 2460872.040429648 g grz1 6 63927.46507812501 235.32762165403864 16.094900131225586 -12.014218709136859 0.003996775384369845 0.0034627318382263184
0 87432635775466650 ref 2460872.040429648 g grz1 7 67857.19572265625 262.6289165286979 16.094900131225586 -12.078989769891486 0.004202144224424577 0.0034627318382263184
0 87432635775466650 ref 2460872.040429648 g grz1 8 70230.21062011718 289.8742247484288 16.094900131225586 -12.11630992716408 0.00448136119565348 0.0034627318382263184
0 87432635775466650 ref 2460872.040429648 g grz1 9 71782.44543457033 317.23664021672545 16.094900131225586 -12.140045623731181 0.004798322259347939 0.0034627318382263184
0 87432635775466650 ref 2460872.040429648 g grz1 10 72745.69920410158 344.9401693053314 16.094900131225586 -12.154518306270676 0.005148263531558455 0.0034627318382263184
0 87432635775466650 ref 2460872.040429648 g grz1 11 73441.38924804686 372.9231310917677 16.094900131225586 -12.164852208917543 0.005513187443262619 0.0034627318382263184
0 87432635775466650 ref 2460872.040429648 g grz1 12 73989.6461181641 401.28212584857715 16.094900131225586 -12.172927375396513 0.005888479742967027 0.0034627318382263184
0 87432635775466650 ref 2460872.0404272433 r grz1 5 74760.05896972658 223.74143971673405 15.400899887084961 -12.184174088181404 0.003249384563802132 0.0
0 87432635775466650 ref 2460872.0404272433 r grz1 6 82530.852578125 252.3530408812716 15.400899887084961 -12.291540828939079 0.003319835241084451 0.0
0 87432635775466650 ref 2460872.0404272433 r grz1 7 87207.72423339846 279.62077329467166 15.400899887084961 -12.351387383299727 0.003481278749528712 0.0
0 87432635775466650 ref 2460872.0404272433 r grz1 8 89990.87554687503 306.97364398760254 15.400899887084961 -12.385496193028008 0.0037036243636752405 0.0
0 87432635775466650 ref 2460872.0404272433 r grz1 9 91617.61110839843 334.3764180813485 15.400899887084961 -12.404947408843388 0.003962606956633267 0.0
0 87432635775466650 ref 2460872.0404272433 r grz1 10 92765.13756835941 362.30581710515725 15.400899887084961 -12.418461982402004 0.004240478191881836 0.0
0 87432635775466650 ref 2460872.0404272433 r grz1 11 93751.92943359374 390.7030645370879 15.400899887084961 -12.429950535899135 0.004524711811700234 0.0
0 87432635775466650 ref 2460872.0404272433 r grz1 12 94681.09292480469 419.42280367063057 15.400899887084961 -12.440658156108189 0.004809645822403289 0.0
0 87432635775466650 ref 2460872.0404283195 z grz1 5 67903.63696899415 196.11725423026823 14.867600440979004 -12.079732590092426 0.0031357908471498293 0.001549646258354187
0 87432635775466650 ref 2460872.0404283195 z grz1 6 74135.4963867188 217.85717930970796 14.867600440979004 -12.175065499492689 0.003190582630069344 0.001549646258354187
0 87432635775466650 ref 2460872.0404283195 z grz1 7 77825.26745239258 238.59535010710655 14.867600440979004 -12.227801554607026 0.003328631155128308 0.001549646258354187
0 87432635775466650 ref 2460872.0404283195 z grz1 8 80225.19715698245 259.36327003745754 14.867600440979004 -12.260776982667041 0.003510120291921499 0.001549646258354187
0 87432635775466650 ref 2460872.0404283195 z grz1 9 81846.81474975585 280.30038899378707 14.867600440979004 -12.282504456360677 0.003718315507681373 0.001549646258354187
0 87432635775466650 ref 2460872.0404283195 z grz1 10 83019.7169934082 301.6204688444605 14.867600440979004 -12.297953121437537 0.00394460828078412 0.001549646258354187
0 87432635775466650 ref 2460872.0404283195 z grz1 11 83933.82146118165 323.3456496845471 14.867600440979004 -12.309842491886249 0.004182677166390147 0.001549646258354187
0 87432635775466650 ref 2460872.0404283195 z grz1 12 84921.10215454102 345.6062890019229 14.867600440979004 -12.322539055130605 0.004418657448399871 0.001549646258354187
0 87432635775466650 ref 2460872.062813134 g grz2 5 56947.4057763672 209.2454715322911 16.094900131225586 -11.888684861745855 0.003989389525774946 32.23568245768547
0 87432635775466650 ref 2460872.062813134 g grz2 6 62939.552246093735 238.04684560462292 16.094900131225586 -11.997309122509796 0.004106417498663545 32.23568245768547
0 87432635775466650 ref 2460872.062813134 g grz2 7 66580.00724609374 266.0079798537365 16.094900131225586 -12.058359595215421 0.004337856158745277 32.23568245768547
0 87432635775466650 ref 2460872.062813134 g grz2 8 68716.87789550782 293.93658375052104 16.094900131225586 -12.092658548494413 0.004644238805001406 32.23568245768547
0 87432635775466650 ref 2460872.062813134 g grz2 9 70165.60237792967 322.1847476013011 16.094900131225586 -12.115310645047007 0.0049854577347948955 32.23568245768547
0 87432635775466650 ref 2460872.062813134 g grz2 10 71067.26752441404 350.6162687871634 16.094900131225586 -12.129174043781163 0.005356569771993211 32.23568245768547
0 87432635775466650 ref 2460872.062813134 g grz2 11 71680.04145996095 379.33665281089236 16.094900131225586 -12.138495619628582 0.005745804959928868 32.23568245768547
0 87432635775466650 ref 2460872.062813134 g grz2 12 72324.47319335934 408.6167013964002 16.094900131225586 -12.148213197398727 0.006134160775548493 32.23568245768547
0 87432635775466650 ref 2460872.062813134 r grz2 5 75169.78752441406 223.01775478235092 15.400899887084961 -12.190108306668021 0.0032212203685214064 32.23568245768547
0 87432635775466650 ref 2460872.062813134 r grz2 6 82329.81275390626 250.99607431449814 15.400899887084961 -12.288892819196914 0.0033100467014299476 32.23568245768547
0 87432635775466650 ref 2460872.062813134 r grz2 7 86504.24756347659 277.9884603696963 15.400899887084961 -12.342593582190627 0.0034891019161443315 32.23568245768547
0 87432635775466650 ref 2460872.062813134 r grz2 8 88907.71655273436 304.69518836653907 15.400899887084961 -12.372348640637995 0.0037209210882041843 32.23568245768547
0 87432635775466650 ref 2460872.062813134 r grz2 9 90392.04560546875 331.86011853785664 15.400899887084961 -12.39032553687299 0.003986108989993655 32.23568245768547
0 87432635775466650 ref 2460872.062813134 r grz2 10 91518.15291503907 359.5170217299513 15.400899887084961 -12.40376811573718 0.004265171818769072 32.23568245768547
0 87432635775466650 ref 2460872.062813134 r grz2 11 92264.968359375 387.5677477681901 15.400899887084961 -12.412592092864774 0.004560737873008047 32.23568245768547
0 87432635775466650 ref 2460872.062813134 r grz2 12 93219.60790527346 416.30374608684554 15.400899887084961 -12.423768179742483 0.004848722918489707 32.23568245768547
0 87432635775466650 ref 2460872.062814299 z grz2 5 69360.92560546876 196.56634014314483 14.867600440979004 -12.102787200164952 0.003076936910331349 32.237360179424286
0 87432635775466650 ref 2460872.062814299 z grz2 6 75131.95893798827 217.71336895731912 14.867600440979004 -12.189561781192552 0.0031461882570095983 32.237360179424286
0 87432635775466650 ref 2460872.062814299 z grz2 7 78487.15287109379 237.8513552926679 14.867600440979004 -12.236996438238897 0.0032902687681406256 32.237360179424286
0 87432635775466650 ref 2460872.062814299 z grz2 8 80578.0426123047 258.06982185302735 14.867600440979004 -12.26554178343755 0.0034773213627123417 32.237360179424286
0 87432635775466650 ref 2460872.062814299 z grz2 9 81939.19000732423 278.5575146480135 14.867600440979004 -12.283729166278341 0.003691029637146246 32.237360179424286
0 87432635775466650 ref 2460872.062814299 z grz2 10 82802.56049316406 299.54685258828624 14.867600440979004 -12.295109416565422 0.003927763355860218 32.237360179424286
0 87432635775466650 ref 2460872.062814299 z grz2 11 83576.9303222656 321.0160883581723 14.867600440979004 -12.305216039997502 0.0041702750758656265 32.237360179424286
0 87432635775466650 ref 2460872.062814299 z grz2 12 84417.91557128905 342.97379476731845 14.867600440979004 -12.316086561116004 0.0044111378934450956 32.237360179424286
0 87452635996486099 ref 2460872.0424230476 g gri1 5 10725.106625976561 163.36535557411023 17.834299087524414 -10.076004046277816 0.016537987670947413 2.8739581257104874
0 87452635996486099 ref 2460872.0424230476 g gri1 6 11628.640961914069 192.6382782997088 17.834299087524414 -10.163822404355578 0.017986139038713555 2.8739581257104874
0 87452635996486099 ref 2460872.0424230476 g gri1 7 12139.243876953127 221.87643305911908 17.834299087524414 -10.210479091169828 0.019844668975819546 2.8739581257104874
0 87452635996486099 ref 2460872.0424230476 g gri1 8 12350.534819335933 251.17744398148417 17.834299087524414 -10.229214411004863 0.022081023108598268 2.8739581257104874
0 87452635996486099 ref 2460872.0424230476 g gri1 9 12368.513618164063 280.6263766525022 17.834299087524414 -10.230793778940262 0.024634020428635755 2.8739581257104874
0 87452635996486099 ref 2460872.0424230476 g gri1 10 12358.679414062499 310.2889126113771 17.834299087524414 -10.229930166803848 0.027259539233121157 2.8739581257104874
0 87452635996486099 ref 2460872.0424230476 g gri1 11 12217.12193359375 339.9202796996772 17.834299087524414 -10.217422270990955 0.030208731353218703 2.8739581257104874
0 87452635996486099 ref 2460872.0424230476 g gri1 12 11948.355405273434 369.6093383446046 17.834299087524414 -10.193270330664985 0.03358606491403164 2.8739581257104874
0 87452635996486099 ref 2460872.042420526 r gri1 5 20524.206284179687 176.82505743672192 16.74329948425293 -10.780665927503525 0.009354094580284423 2.8703270852565765
0 87452635996486099 ref 2460872.042420526 r gri1 6 22145.52771484374 206.25329651031143 16.74329948425293 -10.86321508431261 0.010112049451043699 2.8703270852565765
0 87452635996486099 ref 2460872.042420526 r gri1 7 22978.682832031252 235.618381738673 16.74329948425293 -10.903312826853766 0.011132901282035113 2.8703270852565765
0 87452635996486099 ref 2460872.042420526 r gri1 8 23241.867797851555 265.10199579988705 16.74329948425293 -10.915677566363824 0.012384152482795792 2.8703270852565765
0 87452635996486099 ref 2460872.042420526 r gri1 9 23295.921376953123 294.83040477700627 16.74329948425293 -10.918199729760904 0.01374094802047949 2.8703270852565765
0 87452635996486099 ref 2460872.042420526 r gri1 10 23135.63810546875 324.73371378746396 16.74329948425293 -10.910703705760332 0.015239482410527198 2.8703270852565765
0 87452635996486099 ref 2460872.042420526 r gri1 11 22852.213378906243 354.74042857998023 16.74329948425293 -10.897320676407663 0.016854145382530744 2.8703270852565765
0 87452635996486099 ref 2460872.042420526 r gri1 12 22435.339433593752 384.88652730031765 16.74329948425293 -10.877331611352206 0.018626205262036684 2.8703270852565765
0 87452635996486099 ref 2460872.042421835 i gri1 5 29354.79127807616 153.8155703298704 16.168699264526367 -11.16919749188112 0.005689126929251517 2.8722120076417923
0 87452635996486099 ref 2460872.042421835 i gri1 6 31649.671329345703 174.67013671184768 16.168699264526367 -11.250923010955102 0.005992027194995382 2.8722120076417923
0 87452635996486099 ref 2460872.042421835 i gri1 7 32963.43708862304 195.3739450180783 16.168699264526367 -11.29508122288414 0.006435147069228536 2.8722120076417923
0 87452635996486099 ref 2460872.042421835 i gri1 8 33554.86014038087 216.16996107161182 16.168699264526367 -11.314388582445865 0.006994621707099757 2.8722120076417923
0 87452635996486099 ref 2460872.042421835 i gri1 9 33719.719270019516 237.1524049749966 16.168699264526367 -11.319709875736674 0.007636034869238896 2.8722120076417923
0 87452635996486099 ref 2460872.042421835 i gri1 10 33677.18865722657 258.3762103626019 16.168699264526367 -11.318339574526439 0.008329923524619465 2.8722120076417923
0 87452635996486099 ref 2460872.042421835 i gri1 11 33478.8446166992 279.8550635239547 16.168699264526367 -11.311926154273015 0.0090758441048854 2.8722120076417923
0 87452635996486099 ref 2460872.042421835 i gri1 12 33178.462178955066 301.6344926013465 16.168699264526367 -11.30214063153614 0.009870725395731536 2.8722120076417923
0 87452635996486099 ref 2460872.064877849 g gri2 5 9805.121904296875 171.57522496164188 17.834299087524414 -9.978632493743403 0.018998788123046173 35.20887225866318
0 87452635996486099 ref 2460872.064877849 g gri2 6 10802.080537109376 203.2475231897795 17.834299087524414 -10.083768527320307 0.020428767744923058 35.20887225866318
0 87452635996486099 ref 2460872.064877849 g gri2 7 11329.220239257813 234.68372104113283 17.834299087524414 -10.13550004883296 0.02249092234245484 35.20887225866318
0 87452635996486099 ref 2460872.064877849 g gri2 8 11538.338984374997 266.212856525854 17.834299087524414 -10.155358234822105 0.025050133896534814 35.20887225866318
0 87452635996486099 ref 2460872.064877849 g gri2 9 11555.12034667969 297.741515855065 17.834299087524414 -10.156936182548797 0.027976233368811297 35.20887225866318
0 87452635996486099 ref 2460872.064877849 g gri2 10 11566.863120117183 329.3443987967592 17.834299087524414 -10.158038990651725 0.030914270696783226 35.20887225866318
0 87452635996486099 ref 2460872.064877849 g gri2 11 11557.555195312498 361.23446236049386 17.834299087524414 -10.157164940428318 0.033934973925125296 35.20887225866318
0 87452635996486099 ref 2460872.064877849 g gri2 12 11063.0753515625 392.9247938253602 17.834299087524414 -10.109689676046887 0.03856185200284876 35.20887225866318
0 87452635996486099 ref 2460872.064877849 r gri2 5 19753.158715820315 178.39575299281202 16.74329948425293 -10.739091383217833 0.009805557206618173 35.20887225866318
0 87452635996486099 ref 2460872.064877849 r gri2 6 21549.585712890617 208.68720138243583 16.74329948425293 -10.833597313349184 0.01051432046208783 35.20887225866318
0 87452635996486099 ref 2460872.064877849 r gri2 7 22579.285781250004 238.83446980296722 16.74329948425293 -10.884275500951148 0.01148447445687709 35.20887225866318
0 87452635996486099 ref 2460872.064877849 r gri2 8 23020.675878906248 268.972688118959 16.74329948425293 -10.905295175533565 0.012685699895086902 35.20887225866318
0 87452635996486099 ref 2460872.064877849 r gri2 9 23076.065703125 299.3894063688873 16.74329948425293 -10.907904417072519 0.014086366454214296 35.20887225866318
0 87452635996486099 ref 2460872.064877849 r gri2 10 22934.791484375004 329.8885999276472 16.74329948425293 -10.901236990056313 0.015616972001791763 35.20887225866318
0 87452635996486099 ref 2460872.064877849 r gri2 11 22808.745576171877 360.54729632514204 16.74329948425293 -10.895253502064126 0.017162682263281454 35.20887225866318
0 87452635996486099 ref 2460872.064877849 r gri2 12 22619.86773437499 391.47572963922767 16.74329948425293 -10.886225152844167 0.018790533081123644 35.20887225866318
0 87452635996486099 ref 2460872.0648791287 i gri2 5 28510.778330078123 162.4981476801229 16.168699264526367 -11.137522683737 0.0061881903082355895 35.21071493625641
0 87452635996486099 ref 2460872.0648791287 i gri2 6 30811.996279296876 185.96193359627898 16.168699264526367 -11.221799591864826 0.006552824496735746 35.21071493625641
0 87452635996486099 ref 2460872.0648791287 i gri2 7 32073.31976806641 209.14249791080977 16.168699264526367 -11.265359785410041 0.0070798278312743275 35.21071493625641
0 87452635996486099 ref 2460872.0648791287 i gri2 8 32669.602209472658 232.44904023276823 16.168699264526367 -11.285359616163896 0.007725173300972044 35.21071493625641
0 87452635996486099 ref 2460872.0648791287 i gri2 9 32952.06674438474 256.05908571062133 16.168699264526367 -11.29470664653094 0.008436879606668732 35.21071493625641
0 87452635996486099 ref 2460872.0648791287 i gri2 10 32896.474327392585 279.92736213434466 16.168699264526367 -11.292873387564342 0.009238901067237485 35.21071493625641
0 87452635996486099 ref 2460872.0648791287 i gri2 11 32604.76448852538 303.936097353063 16.168699264526367 -11.283202668872631 0.010121049178111598 35.21071493625641
0 87452635996486099 ref 2460872.0648791287 i gri2 12 32148.332877197263 328.2083208379533 16.168699264526367 -11.267896141361609 0.011084483229592115 35.21071493625641
0 87452635996486099 ref 2460872.040429648 g grz1 5 10410.238911132816 164.80259730937303 17.834299087524414 -10.04365174130661 0.017188092229623003 0.0034627318382263184
0 87452635996486099 ref 2460872.040429648 g grz1 6 11419.566542968752 194.6497175814153 17.834299087524414 -10.144124048835547 0.01850667841278202 0.0034627318382263184
0 87452635996486099 ref 2460872.040429648 g grz1 7 12029.476801757817 224.5550880917434 17.834299087524414 -10.200616847433 0.02026751396770891 0.0034627318382263184
0 87452635996486099 ref 2460872.040429648 g grz1 8 12253.547187499995 254.3175179249408 17.834299087524414 -10.220654568885795 0.02253402484115034 0.0034627318382263184
0 87452635996486099 ref 2460872.040429648 g grz1 9 12333.515546874998 284.29346797531423 17.834299087524414 -10.227717213993557 0.025026741952358676 0.0034627318382263184
0 87452635996486099 ref 2460872.040429648 g grz1 10 12318.294902343749 314.351937368523 17.834299087524414 -10.226376492429816 0.027707022939670582 0.0034627318382263184
0 87452635996486099 ref 2460872.040429648 g grz1 11 12070.128427734375 344.45717066403915 17.834299087524414 -10.204279727679088 0.03098472592214969 0.0034627318382263184
0 87452635996486099 ref 2460872.040429648 g grz1 12 11838.772524414067 374.5641877899429 17.834299087524414 -10.18326668977034 0.03435135685314567 0.0034627318382263184
0 87452635996486099 ref 2460872.0404272433 r grz1 5 19626.001459960935 177.743738581188 16.74329948425293 -10.732079567038523 0.009833017313300675 0.0
0 87452635996486099 ref 2460872.0404272433 r grz1 6 21476.913637695314 207.94558949423325 16.74329948425293 -10.82992967692348 0.010512406900840366 0.0
0 87452635996486099 ref 2460872.0404272433 r grz1 7 22491.95623046875 237.91403107007588 16.74329948425293 -10.880068074243912 0.011484633639950333 0.0
0 87452635996486099 ref 2460872.0404272433 r grz1 8 22977.556708984383 267.9657983498761 16.74329948425293 -10.903259616557385 0.012661928010458009 0.0
0 87452635996486099 ref 2460872.0404272433 r grz1 9 23156.97264160157 298.286117907611 16.74329948425293 -10.911704456400974 0.013985422127555222 0.0
0 87452635996486099 ref 2460872.0404272433 r grz1 10 22943.401943359368 328.5818881386007 16.74329948425293 -10.901644533879216 0.01554927438662258 0.0
0 87452635996486099 ref 2460872.0404272433 r grz1 11 22691.49209472656 358.98843452206853 16.74329948425293 -10.889657635393327 0.01717677880427412 0.0
0 87452635996486099 ref 2460872.0404272433 r grz1 12 22377.38300292967 389.7481592901814 16.74329948425293 -10.874523237893376 0.018910329560153993 0.0
0 87452635996486099 ref 2460872.0404283195 z grz1 5 27370.77291992187 158.0354360427012 15.827699661254883 -11.09321765393063 0.006268905706400793 0.001549646258354187
0 87452635996486099 ref 2460872.0404283195 z grz1 6 29724.853964843755 180.93863833040473 15.827699661254883 -11.182799324129405 0.006609002375833541 0.001549646258354187
0 87452635996486099 ref 2460872.0404283195 z grz1 7 30938.05453613281 203.28021655354783 15.827699661254883 -11.22623250169 0.007133890418529458 0.001549646258354187
0 87452635996486099 ref 2460872.0404283195 z grz1 8 31549.8306274414 225.8582488482424 15.827699661254883 -11.247492580284375 0.007772544988070978 0.001549646258354187
0 87452635996486099 ref 2460872.0404283195 z grz1 9 31777.088323974607 248.70509230826676 15.827699661254883 -11.255285252728891 0.00849757285103657 0.001549646258354187
0 87452635996486099 ref 2460872.0404283195 z grz1 10 31758.649010009765 271.8973674639715 15.827699661254883 -11.254655048936044 0.009295383306166907 0.001549646258354187
0 87452635996486099 ref 2460872.0404283195 z grz1 11 31442.837847900388 295.14712610626486 15.827699661254883 -11.243804340083862 0.010191571196404698 0.001549646258354187
0 87452635996486099 ref 2460872.0404283195 z grz1 12 31047.887593994135 318.55597630091324 15.827699661254883 -11.230080143529486 0.011139816055597883 0.001549646258354187
0 87452635996486099 ref 2460872.062813134 g grz2 5 10072.38824707031 167.8806639160524 17.834299087524414 -10.007831143998162 0.018096414715299193 32.23568245768547
0 87452635996486099 ref 2460872.062813134 g grz2 6 10997.861748046877 198.4698656583989 17.834299087524414 -10.103270639874529 0.019593437673198086 32.23568245768547
0 87452635996486099 ref 2460872.062813134 g grz2 7 11555.169443359375 229.00630678690288 17.834299087524414 -10.156940795735663 0.021517679997274178 32.23568245768547
0 87452635996486099 ref 2460872.062813134 g grz2 8 11837.113012695316 259.592530772512 17.834299087524414 -10.1831144849495 0.023810620785847177 32.23568245768547
0 87452635996486099 ref 2460872.062813134 g grz2 9 11929.032900390628 290.3705466320573 17.834299087524414 -10.19151309093434 0.02642844712612953 32.23568245768547
0 87452635996486099 ref 2460872.062813134 g grz2 10 11917.055913085938 321.19233977168733 17.834299087524414 -10.19042244248999 0.0292631128463667 32.23568245768547
0 87452635996486099 ref 2460872.062813134 g grz2 11 11731.529409179682 352.1210391686061 17.834299087524414 -10.173386584139951 0.03258829666175161 32.23568245768547
0 87452635996486099 ref 2460872.062813134 g grz2 12 11508.068754882815 382.9754796903148 17.834299087524414 -10.152506119789075 0.03613206982778585 32.23568245768547
0 87452635996486099 ref 2460872.062813134 r grz2 5 19924.17837402344 177.15693518988297 16.74329948425293 -10.748451052901231 0.009653883580485313 32.23568245768547
0 87452635996486099 ref 2460872.062813134 r grz2 6 21573.014160156246 206.78330658189202 16.74329948425293 -10.834777071341291 0.010407081774887878 32.23568245768547
0 87452635996486099 ref 2460872.062813134 r grz2 7 22483.39594726562 236.6169716164023 16.74329948425293 -10.879654771887896 0.011426370524573657 32.23568245768547
0 87452635996486099 ref 2460872.062813134 r grz2 8 22929.31149414064 266.19340503680996 16.74329948425293 -10.900977535561793 0.012604644382373398 32.23568245768547
0 87452635996486099 ref 2460872.062813134 r grz2 9 23071.467563476566 296.14779815636746 16.74329948425293 -10.907688051587561 0.013936624774003729 32.23568245768547
0 87452635996486099 ref 2460872.062813134 r grz2 10 23162.826479492192 326.31266119979716 16.74329948425293 -10.9119788843514 0.015295606114792273 32.23568245768547
0 87452635996486099 ref 2460872.062813134 r grz2 11 22991.803530273428 356.62384658757094 16.74329948425293 -10.90393259917411 0.016840758977885627 32.23568245768547
0 87452635996486099 ref 2460872.062813134 r grz2 12 22779.53826660156 387.0934752105988 16.74329948425293 -10.893862292081655 0.018449952573357915 32.23568245768547
0 87452635996486099 ref 2460872.062814299 z grz2 5 27957.027580566406 157.67297387656748 15.827699661254883 -11.116227487249501 0.006123371154402379 32.237360179424286
0 87452635996486099 ref 2460872.062814299 z grz2 6 30110.698173828136 180.02180628557738 15.827699661254883 -11.196802063933479 0.00649125409187935 32.237360179424286
0 87452635996486099 ref 2460872.062814299 z grz2 7 31311.284348144538 202.28494153851938 15.827699661254883 -11.239252205442165 0.007014342888772844 32.237360179424286
0 87452635996486099 ref 2460872.062814299 z grz2 8 31705.719423828123 224.3854388045303 15.827699661254883 -11.252844030162436 0.007683894236051475 32.237360179424286
0 87452635996486099 ref 2460872.062814299 z grz2 9 31749.96392822265 246.85171015580198 15.827699661254883 -11.254358090543786 0.008441453336089434 32.237360179424286
0 87452635996486099 ref 2460872.062814299 z grz2 10 31726.81466308594 269.7084256710006 15.827699661254883 -11.25356617901505 0.00922980152873751 32.237360179424286
0 87452635996486099 ref 2460872.062814299 z grz2 11 31438.967790527342 292.73836116285383 15.827699661254883 -11.243670696930106 0.010109639710621692 32.237360179424286
0 87452635996486099 ref 2460872.062814299 z grz2 12 31278.323199462906 316.1353608745211 15.827699661254883 -11.23810865726589 0.01097372147211645 32.237360179424286
0 87442636694638890 ref 2460872.0424230476 g gri1 5 31071.139931640628 182.72428420015314 16.76180076599121 -11.230892967136448 0.006385036766629651 2.8739581257104874
0 87442636694638890 ref 2460872.0424230476 g gri1 6 34270.69956054687 211.09961162213972 16.76180076599121 -11.337307424204546 0.006687884813778213 2.8739581257104874
0 87442636694638890 ref 2460872.0424230476 g gri1 7 36045.5657373047 238.94013006783925 16.76180076599121 -11.392129615477188 0.00719716682698037 2.8739581257104874
0 87442636694638890 ref 2460872.0424230476 g gri1 8 37116.67316406249 266.8861581863658 16.76180076599121 -11.4239226066877 0.007806948731932818 2.8739581257104874
0 87442636694638890 ref 2460872.0424230476 g gri1 9 37725.60082031249 295.1634110226791 16.76180076599121 -11.441590412760455 0.00849475143400971 2.8739581257104874
0 87442636694638890 ref 2460872.0424230476 g gri1 10 38216.270180664076 323.68103619417036 16.76180076599121 -11.455620746632661 0.009195879611701305 2.8739581257104874
0 87442636694638890 ref 2460872.0424230476 g gri1 11 38596.18208496093 352.5006810408703 16.76180076599121 -11.466360866508383 0.009916077988374374 2.8739581257104874
